瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
289,魂没,2022-03-11 13:00,16.5,,1.4,50,44,1002.3,1018.6,.6,,,6,,23.5
289,魂没,2022-03-11 14:00,16.7,,.7,70,52,1001.3,1017.6,.2,,,9,,18.3
289,魂没,2022-03-11 15:00,18.7,,2.6,70,50,1000.1,1016.1,.4,,,9,,23.7
289,魂没,2022-03-11 16:00,17.4,,2.4,50,59,1000,1016.2,.1,,,9,,18.7
289,魂没,2022-03-11 17:00,17.2,,1.4,90,62,999.8,1016,.1,,,8,,17.3
289,魂没,2022-03-11 18:00,16.6,,1.2,110,66,1000.1,1016.3,0,,,6,,15.3
289,魂没,2022-03-11 19:00,15.6,,1.2,70,71,1000.3,1016.6,0,,,6,,13.4
289,魂没,2022-03-11 20:00,14.8,,1.2,90,75,1000.8,1017.2,,,,7,,13
289,魂没,2022-03-11 21:00,13.6,,.8,20,79,1001.3,1017.7,,,,9,,11.6
289,魂没,2022-03-11 22:00,12.3,,.6,320,83,1001.6,1018.2,,,,9,,10.7
289,魂没,2022-03-11 23:00,11.2,,.1,0,87,1002,1018.6,,,,7,,9
289,魂没,2022-03-12 00:00,9.9,,0,0,91,1002.1,1018.9,,,,4,,7.8
289,魂没,2022-03-12 01:00,9,,.2,0,93,1002.4,1019.2,,,,5,,7
289,魂没,2022-03-12 02:00,8.2,,0,0,93,1002.4,1019.2,,,,6,,6.5
289,魂没,2022-03-12 03:00,7.3,,.4,0,96,1002,1018.9,,,,3,,6.1
289,魂没,2022-03-12 04:00,6.7,,.7,90,98,1001.8,1018.7,,,,2,,5.4
289,魂没,2022-03-12 05:00,6.5,,.3,0,98,1001.9,1018.8,,,,6,,5.1
289,魂没,2022-03-12 06:00,5.8,,.4,0,100,1002.3,1019.3,,,,5,,4.7
289,魂没,2022-03-12 07:00,5.6,,0,0,99,1002.5,1019.5,0,,,5,,5.4
289,魂没,2022-03-12 08:00,5.7,,.1,0,100,1003.3,1020.3,0,,,7,,7.3
289,魂没,2022-03-12 09:00,7.4,,.3,0,98,1003.3,1020.2,.6,,,0,,9.6
289,魂没,2022-03-12 10:00,12.8,,.1,0,76,1002.8,1019.3,1,,,0,,15.6
289,魂没,2022-03-12 11:00,17.4,,1.9,70,67,1001.6,1017.8,1,,,3,,21.4
289,魂没,2022-03-12 12:00,19.8,,2.2,70,58,1000.8,1016.9,1,,,5,,26.2
289,魂没,2022-03-12 13:00,22.6,,3.2,290,43,999.5,1015.3,1,,,8,,30.4
289,魂没,2022-03-12 14:00,22.5,,2.6,140,43,998.7,1014.5,.9,,,7,,31
289,魂没,2022-03-12 15:00,21.8,,2.3,70,43,998.4,1014.3,.1,,,9,,24.7
289,魂没,2022-03-12 16:00,21.4,,2,50,47,998.1,1014,.1,,,9,,22.8
289,魂没,2022-03-12 17:00,20.4,,2.4,20,51,998,1014,0,,,8,,20.4
289,魂没,2022-03-12 18:00,19.9,,1.8,340,52,998.1,1014.2,.3,,,7,,18.6
289,魂没,2022-03-12 19:00,18.2,,2.5,70,56,998.5,1014.6,0,,,6,,15.5
289,魂没,2022-03-12 20:00,16.5,,2.1,70,65,998.8,1015,,,,2,,14
289,魂没,2022-03-12 21:00,15.1,,2.4,90,74,999,1015.4,,,,5,,12.8
289,魂没,2022-03-12 22:00,14.6,,1.6,70,78,999,1015.3,,,,7,,12.1
289,魂没,2022-03-12 23:00,15.3,,2,360,74,998.2,1014.5,,,,8,,11.9
289,魂没,2022-03-13 00:00,14.8,,2,50,80,997.9,1014.3,,,,7,,11.7
289,魂没,2022-03-13 01:00,15.1,,2.2,50,79,997.8,1014.1,,,,7,,11.7
289,魂没,2022-03-13 02:00,14.8,,2.3,70,84,997.5,1013.9,,,,7,,10.9
289,魂没,2022-03-13 03:00,15.9,,1.7,50,75,996.7,1013,,,,7,,11.5
289,魂没,2022-03-13 04:00,14.4,,1,340,78,996.9,1013.2,,,,8,,11.9
289,魂没,2022-03-13 05:00,15.7,,2.6,70,77,995.9,1012.2,,,,9,,11.7
289,魂没,2022-03-13 06:00,15.3,0,2.5,110,82,996.2,1012.5,,,,9,,12.1
289,魂没,2022-03-13 07:00,15.3,,2,20,81,996.2,1012.5,0,,,9,,12.1
289,魂没,2022-03-13 08:00,14.2,,2.1,50,90,996.2,1012.5,0,,,10,,12.6
289,魂没,2022-03-13 09:00,14.9,.3,1.6,340,85,996.2,1012.5,0,,,10,,12.9
289,魂没,2022-03-13 10:00,14.6,,1.6,50,90,996.1,1012.4,0,,,10,,13.5
289,魂没,2022-03-13 11:00,14.5,,1.9,50,94,995.4,1011.7,0,,,10,,14.1
289,魂没,2022-03-13 12:00,14.8,4.8,.3,0,97,995.2,1011.5,0,,,10,,15
289,魂没,2022-03-13 13:00,14.9,,.7,70,97,994.5,1010.8,0,,,10,,15.3
289,魂没,2022-03-13 14:00,14.7,,.7,270,98,994.2,1010.5,0,,,10,,14.8
289,魂没,2022-03-13 15:00,15.3,.7,1.5,320,98,994,1010.3,0,,,10,,16.9
289,魂没,2022-03-13 16:00,16.9,,1.3,340,85,993.7,1009.8,.1,,,8,,19
289,魂没,2022-03-13 17:00,16.3,,1.1,110,86,994,1010.2,0,,,9,,17
289,魂没,2022-03-13 18:00,16.2,0,.8,20,87,994.6,1010.8,0,,,8,,16
289,魂没,2022-03-13 19:00,15.7,,.7,70,90,995.2,1011.4,0,,,8,,14.8
289,魂没,2022-03-13 20:00,15,,1.1,110,94,996,1012.3,,,,8,,14.2
289,魂没,2022-03-13 21:00,14.8,,.3,0,95,996.7,1013.1,,,,7,,13.9
289,魂没,2022-03-13 22:00,14.1,,0,0,99,997,1013.3,,,,8,,12
289,魂没,2022-03-13 23:00,12.8,,.5,200,100,996.7,1013.1,,,,8,,11.2
289,魂没,2022-03-14 00:00,12.8,,.5,20,100,996.9,1013.3,,,,8,,12
289,魂没,2022-03-14 01:00,12.6,,.4,0,100,997.3,1013.8,,,,9,,12.2
289,魂没,2022-03-14 02:00,12.8,,0,0,100,997.9,1014.3,,,,10,,12.2
289,魂没,2022-03-14 03:00,12.7,,.1,0,100,997.4,1013.8,,,,10,,12.2
289,魂没,2022-03-14 04:00,12.6,,.2,0,100,997.1,1013.6,,,,10,,12.2
289,魂没,2022-03-14 05:00,13.3,,.9,70,100,997.3,1013.7,,,,10,,12.4
289,魂没,2022-03-14 06:00,12.4,,3.1,50,99,997.6,1014.1,,,,10,,12.2
289,魂没,2022-03-14 07:00,11.8,,2.3,70,99,998.1,1014.6,0,,,10,,12
289,魂没,2022-03-14 08:00,11.3,,2.5,70,99,998.2,1014.8,0,,,10,,12
289,魂没,2022-03-14 09:00,11.3,,3.8,70,98,997.4,1014,0,,,10,,13.3
289,魂没,2022-03-14 10:00,11.6,,3.1,70,97,997.7,1014.2,0,,,10,,13.7
289,魂没,2022-03-14 11:00,11.9,,2.7,90,94,997.9,1014.4,0,,,9,,14.6
289,魂没,2022-03-14 12:00,12.1,0,4.4,50,94,996.6,1013.1,0,,,9,,16.7
289,魂没,2022-03-14 13:00,12.6,,3.6,70,90,995.9,1012.3,0,,,10,,18
289,魂没,2022-03-14 14:00,12.4,,3.6,70,91,994.3,1010.7,0,,,10,,17.7
289,魂没,2022-03-14 15:00,12.6,,2,90,90,993.9,1010.3,0,,,9,,15.5
289,魂没,2022-03-14 16:00,12.3,,2,90,94,993.1,1009.5,0,,,9,,15.6
289,魂没,2022-03-14 17:00,13,,2.3,70,91,992.3,1008.6,0,,,8,,15.1
289,魂没,2022-03-14 18:00,14,0,2.8,360,85,992.5,1008.8,0,,,2,,13.9
289,魂没,2022-03-14 19:00,12.7,,5,290,76,993.9,1010.3,0,,,9,,11.9
289,魂没,2022-03-14 20:00,11.5,,3.8,320,72,994,1010.5,,,,9,,10.3
289,魂没,2022-03-14 21:00,11.6,0,5.2,290,57,994.6,1011.1,,,,9,,9.1
289,魂没,2022-03-14 22:00,10.9,,5.5,290,50,995.5,1012.1,,,,8,,7.9
289,魂没,2022-03-14 23:00,10.1,,3.4,320,51,995.6,1012.2,,,,10,,7.1
289,魂没,2022-03-15 00:00,9.9,,3.8,340,46,995.6,1012.2,,,,1,,6.1
289,魂没,2022-03-15 01:00,8.3,,3.4,20,56,995.9,1012.6,,,,0,,5.4
289,魂没,2022-03-15 02:00,7.5,,3.6,360,60,997.3,1014.1,,,,0,,5
289,魂没,2022-03-15 03:00,6.6,,3.5,70,65,997.1,1014,,,,0,,4.4
289,魂没,2022-03-15 04:00,5.3,,1.6,50,70,996.9,1013.9,,,,0,,3.9
289,魂没,2022-03-15 05:00,4.8,,.9,320,71,997.3,1014.3,,,,0,,3.3
289,魂没,2022-03-15 06:00,3.2,,1.5,250,79,997.8,1014.9,,,,0,,2.6
289,魂没,2022-03-15 07:00,2.4,,.6,180,85,998.9,1016.1,0,,,0,,2.2
289,魂没,2022-03-15 08:00,3.5,,.7,70,81,999.2,1016.3,.6,,,0,,3.1
289,魂没,2022-03-15 09:00,6.3,,1.5,270,68,1000,1016.9,1,,,0,,6.2
289,魂没,2022-03-15 10:00,9.1,,1.1,250,54,999.8,1016.5,1,,,0,,12.7
289,魂没,2022-03-15 11:00,12.6,,2,70,47,999.4,1015.9,1,,,0,,18.2
289,魂没,2022-03-15 12:00,14.5,,3.3,90,39,998.3,1014.6,1,,,0,,22.5
289,魂没,2022-03-15 13:00,16.4,,2.6,110,37,997.1,1013.3,1,,,0,,25.4
289,魂没,2022-03-15 14:00,18.5,,2.6,110,35,996.1,1012.1,1,,,0,,26.6
289,魂没,2022-03-15 15:00,18.8,,2.5,90,35,995.4,1011.4,1,,,0,,25.7
289,魂没,2022-03-15 16:00,19,,2.7,90,35,995.3,1011.2,1,,,0,,24.2
289,魂没,2022-03-15 17:00,17.9,,3.4,110,36,995.4,1011.4,.9,,,4,,20.4
289,魂没,2022-03-15 18:00,15.6,,3.3,70,42,995.6,1011.9,.9,,,0,,16.6
289,魂没,2022-03-15 19:00,13.8,,3.2,70,46,996.2,1012.5,0,,,6,,13.9
289,魂没,2022-03-15 20:00,12.3,,.7,50,50,997.1,1013.6,,,,8,,12.2
289,魂没,2022-03-15 21:00,11.2,,.8,50,52,997,1013.6,,,,9,,11
289,魂没,2022-03-15 22:00,10.1,,.8,290,58,997.5,1014.2,,,,10,,10.1
289,魂没,2022-03-15 23:00,9.3,,.7,180,61,997.8,1014.5,,,,8,,9.3
289,魂没,2022-03-16 00:00,7.8,,.4,0,68,998,1014.8,,,,0,,7.7
289,魂没,2022-03-16 01:00,6.3,,.2,0,77,997.8,1014.7,,,,0,,6.4
289,魂没,2022-03-16 02:00,5.2,,.7,110,82,997.6,1014.6,,,,0,,5.5
289,魂没,2022-03-16 03:00,4.4,,.3,0,87,997.6,1014.6,,,,0,,4.8
289,魂没,2022-03-16 04:00,3.2,,.3,0,89,997.5,1014.6,,,,0,,3.9
289,魂没,2022-03-16 05:00,2.3,,.3,0,94,997.9,1015.1,,,,0,,3.2
289,魂没,2022-03-16 06:00,1.7,,.1,0,96,998.4,1015.6,,,,0,,2.6
289,魂没,2022-03-16 07:00,1.4,,.7,340,97,999,1016.2,0,,,0,,2.2
289,魂没,2022-03-16 08:00,3,,.1,0,91,999.5,1016.6,.6,,,0,,3.5
289,魂没,2022-03-16 09:00,7,,.3,0,73,999.6,1016.5,1,,,0,,6.8
289,魂没,2022-03-16 10:00,13,,.4,0,45,999.7,1016.2,1,,,0,,14.4
289,魂没,2022-03-16 11:00,17.2,,.8,250,34,999.5,1015.7,1,,,0,,20.6
289,魂没,2022-03-16 12:00,18.2,,2.6,110,22,999.1,1015.2,1,,,0,,24.3
289,魂没,2022-03-16 13:00,21,,1.4,50,22,998.4,1014.4,1,,,0,,27.9
289,魂没,2022-03-16 14:00,22.1,,1.5,50,22,997.5,1013.3,1,,,0,,29.5
289,魂没,2022-03-16 15:00,22,,2.2,90,25,997.1,1012.9,1,,,0,,29.4
289,魂没,2022-03-16 16:00,22.1,,2.7,90,25,996.7,1012.5,1,,,0,,27.2
289,魂没,2022-03-16 17:00,21.4,,1.1,140,27,997.1,1013,.8,,,5,,23
289,魂没,2022-03-16 18:00,19.9,,1.9,90,31,998.6,1014.7,.1,,,6,,19
289,魂没,2022-03-16 19:00,17.7,,1.3,70,38,998.9,1015,0,,,7,,16.1
289,魂没,2022-03-16 20:00,15.8,,1.2,110,44,999.7,1016,,,,7,,14.3
289,魂没,2022-03-16 21:00,14.7,,1.4,250,46,1000.9,1017.3,,,,9,,13.3
289,魂没,2022-03-16 22:00,12.6,,.6,90,54,1001.5,1018,,,,6,,11.7
289,魂没,2022-03-16 23:00,11.7,,.7,230,58,1001.8,1018.4,,,,4,,10.4
289,魂没,2022-03-17 00:00,10,,.4,0,64,1001.4,1018.1,,,,8,,9.6
289,魂没,2022-03-17 01:00,9.7,,0,0,68,1001.9,1018.7,,,,9,,9.6
289,魂没,2022-03-17 02:00,9.8,,1.5,90,65,1003.1,1019.9,,,,10,,9.6
289,魂没,2022-03-17 03:00,9.7,,.2,0,67,1002.5,1019.3,,,,10,,9.7
289,魂没,2022-03-17 04:00,9.9,,.4,0,68,1001.6,1018.3,,,,10,,9.6
289,魂没,2022-03-17 05:00,9.6,,.7,50,72,1002,1018.7,,,,10,,9.5
289,魂没,2022-03-17 06:00,9.4,0,.5,340,73,1002.5,1019.2,,,,10,,9.4
289,魂没,2022-03-17 07:00,9.5,,.5,230,72,1003.2,1019.9,0,,,10,,9.4
289,魂没,2022-03-17 08:00,9.7,,.8,20,73,1003.7,1020.5,0,,,10,,9.8
289,魂没,2022-03-17 09:00,10.2,0,.7,250,69,1004.3,1021.1,0,,,10,,10.3
289,魂没,2022-03-17 10:00,11.7,,.3,0,62,1004.5,1021.1,0,,,10,,11.3
289,魂没,2022-03-17 11:00,11.9,,1,250,59,1004.7,1021.3,0,,,10,,11.6
289,魂没,2022-03-17 12:00,12,,1.8,140,60,1004.2,1020.8,0,,,10,,13.1
289,魂没,2022-03-17 13:00,11.8,,2.2,140,64,1003.9,1020.5,0,,,10,,14.7
289,魂没,2022-03-17 14:00,11.4,,1.4,110,66,1002.9,1019.5,0,,,10,,13.4
289,魂没,2022-03-17 15:00,9.9,.2,1.1,110,81,1003,1019.8,0,,,10,,13.1
289,魂没,2022-03-17 16:00,9.3,,1.4,180,87,1002.6,1019.3,0,,,10,,12
289,魂没,2022-03-17 17:00,8.9,,1.1,90,91,1002.6,1019.4,0,,,10,,11.2
289,魂没,2022-03-17 18:00,7.9,.8,1.5,140,91,1002.9,1019.8,0,,,10,,10.1
289,魂没,2022-03-17 19:00,7.3,,1.1,160,93,1002.8,1019.7,0,,,10,,9.3
289,魂没,2022-03-17 20:00,6.9,,1.2,110,90,1002.7,1019.6,,,,10,,8.8
289,魂没,2022-03-17 21:00,6.7,2,1.5,160,91,1002.6,1019.5,,,,10,,8.4
289,魂没,2022-03-17 22:00,6.5,,1.6,180,92,1002.5,1019.5,,,,10,,8.1
289,魂没,2022-03-17 23:00,6.3,,.7,180,94,1002.1,1019.1,,,,10,,7.9
289,魂没,2022-03-18 00:00,6.1,3.5,.8,360,99,1001,1018,,,,10,,7.9
289,魂没,2022-03-18 01:00,5.9,,1,320,98,1000.1,1017.1,,,,10,,7.8
289,魂没,2022-03-18 02:00,5.8,,.8,360,99,999.2,1016.2,,,,10,,7.6
289,魂没,2022-03-18 03:00,5.7,5,.7,320,99,998,1014.9,,,,10,,7.5
289,魂没,2022-03-18 04:00,5.6,,.9,340,99,996.7,1013.6,,,,10,,7.4
289,魂没,2022-03-18 05:00,5.5,,.9,340,99,995.8,1012.7,,,,9,,7.4
289,魂没,2022-03-18 06:00,5.8,2.2,1.3,290,99,995.8,1012.7,,,,10,,7.4
289,魂没,2022-03-18 07:00,5.7,,1.9,270,96,995.5,1012.4,0,,,10,,7.3
289,魂没,2022-03-18 08:00,5.8,,2,270,94,995.6,1012.5,0,,,10,,7.4
289,魂没,2022-03-18 09:00,6,1,1.4,290,94,995.2,1012.1,0,,,9,,8
289,魂没,2022-03-18 10:00,6.4,,2.4,320,86,995.5,1012.3,0,,,9,,8.8
289,魂没,2022-03-18 11:00,6.5,,2.4,360,83,995.2,1012,0,,,10,,8.9
289,魂没,2022-03-18 12:00,6.5,,1.9,290,85,994.2,1011,0,,,9,,9.6
289,魂没,2022-03-18 13:00,6.6,,.9,20,84,993.5,1010.3,0,,,9,,10.1
289,魂没,2022-03-18 14:00,7.1,,1.5,20,80,993.1,1009.9,0,,,9,,10.2
289,魂没,2022-03-18 15:00,7.2,,.9,340,77,992.8,1009.5,0,,,10,,9.7
289,魂没,2022-03-18 16:00,6.9,,1.6,20,80,993.2,1010,0,,,10,,8.9
289,魂没,2022-03-18 17:00,6.8,,.8,340,78,992.7,1009.5,0,,,10,,8.7
289,魂没,2022-03-18 18:00,6.3,0,1.4,200,84,993.4,1010.2,0,,,10,,8.1
289,魂没,2022-03-18 19:00,5.4,,1.2,180,94,993.1,1010,0,,,10,,7.6
289,魂没,2022-03-18 20:00,5.4,,1.3,180,85,993.5,1010.4,,,,9,,7.3
289,魂没,2022-03-18 21:00,5.3,.1,1,180,79,993.2,1010.1,,,,10,,6.9
289,魂没,2022-03-18 22:00,5.2,,1.2,110,79,993.4,1010.3,,,,0,,6.7
289,魂没,2022-03-18 23:00,4.8,,.7,140,82,993.8,1010.7,,,,9,,6.5
289,魂没,2022-03-19 00:00,4.6,,1.2,180,80,993.1,1010,,,,9,,6.3
289,魂没,2022-03-19 01:00,4.3,,1.2,110,76,992.6,1009.5,,,,1,,6
289,魂没,2022-03-19 02:00,4.2,,.7,110,78,992.8,1009.7,,,,10,,5.7
289,魂没,2022-03-19 03:00,3.3,.4,1.3,90,86,992.5,1009.5,,,,10,,5.5
289,魂没,2022-03-19 04:00,2.8,,.8,110,93,992.2,1009.2,,,,10,,5.5
289,魂没,2022-03-19 05:00,2.6,,.8,50,95,991.5,1008.5,,,,10,,5.3
289,魂没,2022-03-19 06:00,2.1,.7,1.3,70,96,991,1008,,,,10,,5.2
289,魂没,2022-03-19 07:00,2.3,,.7,70,96,991,1008,0,,,10,,5.2
289,魂没,2022-03-19 08:00,2.1,,.7,340,97,990.7,1007.7,0,,,9,,5.1
289,魂没,2022-03-19 09:00,2.2,1.5,1.1,320,98,990.6,1007.6,0,,,8,,6.1
289,魂没,2022-03-19 10:00,2.9,,1.2,290,97,990.5,1007.5,0,,,10,,7.9
289,魂没,2022-03-19 11:00,4,,.6,360,97,990.7,1007.6,0,,,9,,9.8
289,魂没,2022-03-19 12:00,6.8,.5,5.3,290,72,990.3,1007,.5,,,7,,14.6
289,魂没,2022-03-19 13:00,6,,5.6,290,75,991,1007.8,.6,,,9,,14.1
289,魂没,2022-03-19 14:00,5.4,,7.6,290,67,991.8,1008.7,.1,,,10,,11.1
289,魂没,2022-03-19 15:00,5.4,0,6.5,290,62,993,1009.9,.3,,,10,,11.9
289,魂没,2022-03-19 16:00,5.6,,5.3,290,60,993.8,1010.7,.5,,,10,,11.6
289,魂没,2022-03-19 17:00,5,,5.1,290,63,994.5,1011.4,0,,,9,,8
289,魂没,2022-03-19 18:00,4.6,,2.9,290,67,995.5,1012.4,0,,,9,,6.8
289,魂没,2022-03-19 19:00,4.7,,2.5,290,62,995.9,1012.9,0,,,10,,6
289,魂没,2022-03-19 20:00,4.4,,1.8,320,67,996.7,1013.7,,,,10,,5.6
289,魂没,2022-03-19 21:00,3.2,,.9,50,74,997.7,1014.8,,,,6,,4.3
289,魂没,2022-03-19 22:00,2,,.4,0,81,998.6,1015.8,,,,10,,3.7
289,魂没,2022-03-19 23:00,1.5,,.3,0,86,999,1016.2,,,,10,,3.3
289,魂没,2022-03-20 00:00,1.1,,.5,340,89,999.4,1016.7,,,,10,,3
289,魂没,2022-03-20 01:00,.2,,.9,230,92,1000.6,1018,,,,5,,2.4
289,魂没,2022-03-20 02:00,0,,.2,0,95,1000.9,1018.3,,,,0,,1.5
289,魂没,2022-03-20 03:00,-.7,,.2,0,97,1001.4,1018.8,,,,3,,1.5
289,魂没,2022-03-20 04:00,-1.1,,.1,0,99,1001.6,1019,,,,0,,1.5
289,魂没,2022-03-20 05:00,-1.2,,.9,340,99,1002.1,1019.6,,,,7,,1.5
289,魂没,2022-03-20 06:00,-1.3,,.2,0,99,1001.3,1018.8,,,,9,,1.4
289,魂没,2022-03-20 07:00,-1.6,,.8,270,100,1002.6,1020.1,0,,,6,,1.4
289,魂没,2022-03-20 08:00,-.9,,.5,340,100,1003.9,1021.4,0,,,6,,1.6
289,魂没,2022-03-20 09:00,1.5,,.4,0,94,1004.4,1021.7,.3,,,9,,5.6
289,魂没,2022-03-20 10:00,4.1,,1.1,250,80,1004.5,1021.6,.2,,,10,,8.7
289,魂没,2022-03-20 11:00,7.2,,2.6,340,56,1003.5,1020.4,.3,,,8,,11.5
289,魂没,2022-03-20 12:00,8.6,,3,360,56,1002.7,1019.5,.6,,,9,,14.9
289,魂没,2022-03-20 13:00,9,,2.8,360,54,1002.1,1018.9,.4,,,10,,16.4
289,魂没,2022-03-20 14:00,8.2,,2.7,360,56,1001.8,1018.6,.1,,,10,,13.7
289,魂没,2022-03-20 15:00,8.1,,2.6,340,54,1001.4,1018.2,0,,,10,,12.2
289,魂没,2022-03-20 16:00,8.9,,2.4,320,53,1000.9,1017.6,.1,,,10,,12.3
289,魂没,2022-03-20 17:00,8.3,,3.5,290,53,1001.5,1018.3,0,,,10,,10.4
289,魂没,2022-03-20 18:00,7.7,,3.6,290,52,1002.1,1019,0,,,10,,8.2
289,魂没,2022-03-20 19:00,6.6,,2.9,320,60,1002.7,1019.7,0,,,10,,6.5
289,魂没,2022-03-20 20:00,6.2,,4.3,290,62,1003.5,1020.5,,,,10,,5.7
289,魂没,2022-03-20 21:00,5.6,,2.6,320,65,1004.1,1021.2,,,,10,,5.2
289,魂没,2022-03-20 22:00,5,,4.1,340,67,1004.6,1021.7,,,,10,,4.7
289,魂没,2022-03-20 23:00,4.2,,2.3,20,70,1004.8,1021.9,,,,10,,4
289,魂没,2022-03-21 00:00,3.7,,.4,0,70,1005.3,1022.5,,,,10,,3.3
289,魂没,2022-03-21 01:00,2.5,,1.3,250,75,1005.8,1023.1,,,,,,2.9
289,魂没,2022-03-21 02:00,1.8,,1.1,250,77,1006,1023.3,,,,10,,2.4
289,魂没,2022-03-21 03:00,1.3,,1,230,76,1006.4,1023.8,,,,10,,2.1
289,魂没,2022-03-21 04:00,.9,,1.3,230,77,1006.7,1024.1,,,,10,,1.8
289,魂没,2022-03-21 05:00,1.4,,1.4,230,68,1007.1,1024.5,,,,10,,1.6
289,魂没,2022-03-21 06:00,0,,.8,290,82,1008,1025.5,,,,10,,1.4
289,魂没,2022-03-21 07:00,-.6,,.7,20,80,1008.8,1026.3,0,,,9,,1.3
289,魂没,2022-03-21 08:00,.9,,.6,320,80,1009.6,1027.1,.7,,,0,,1.4
289,魂没,2022-03-21 09:00,3.8,,1.3,270,64,1009,1026.2,1,,,0,,5
289,魂没,2022-03-21 10:00,7.3,,1.1,270,42,1008.9,1025.9,1,,,0,,11.4
289,魂没,2022-03-21 11:00,9.2,,1,340,21,1008.7,1025.6,1,,,0,,15.7
289,魂没,2022-03-21 12:00,11.3,,1.1,270,22,1007.2,1023.9,1,,,6,,18.9
289,魂没,2022-03-21 13:00,12.7,,1.4,360,21,1005.8,1022.4,1,,,8,,20.2
289,魂没,2022-03-21 14:00,13.8,,1.5,340,22,1005.1,1021.6,1,,,8,,18.9
289,魂没,2022-03-21 15:00,13.4,,1.1,50,23,1004.3,1020.8,.5,,,8,,17.3
289,魂没,2022-03-21 16:00,12.6,,2.8,70,26,1004,1020.6,0,,,10,,14.6
289,魂没,2022-03-21 17:00,12,,1.8,70,28,1004.7,1021.3,0,,,10,,12.2
289,魂没,2022-03-21 18:00,11.1,,2.1,50,32,1004.2,1020.9,0,,,10,,10.2
289,魂没,2022-03-21 19:00,9.7,,1.7,50,37,1004.3,1021.1,0,,,10,,8.7
289,魂没,2022-03-21 20:00,8.8,,1.9,70,45,1004.8,1021.6,,,,10,,7.8
289,魂没,2022-03-21 21:00,8.2,,1.1,50,53,1005.1,1022,,,,10,,7.6
289,魂没,2022-03-21 22:00,7.7,,.5,70,59,1005.1,1022,,,,10,,7.3
289,魂没,2022-03-21 23:00,7.3,,.1,0,63,1005.2,1022.1,,,,10,,7.1
289,魂没,2022-03-22 00:00,6.7,,.6,360,64,1005.1,1022.1,,,,10,,6.9
289,魂没,2022-03-22 01:00,6.3,,.7,90,66,1004.3,1021.3,,,,,,6.7
289,魂没,2022-03-22 02:00,5.8,,.1,0,71,1004.4,1021.4,,,,10,,6.2
289,魂没,2022-03-22 03:00,5.3,,.2,0,73,1004.6,1021.7,,,,10,,6
289,魂没,2022-03-22 04:00,4.5,,0,0,76,1004,1021.1,,,,8,,5.1
289,魂没,2022-03-22 05:00,3.4,,.2,0,83,1004.7,1021.9,,,,9,,4.2
289,魂没,2022-03-22 06:00,3.7,,.2,0,72,1005,1022.2,,,,8,,3.2
289,魂没,2022-03-22 07:00,2.1,,.5,290,82,1005.7,1023,0,,,7,,2.7
289,魂没,2022-03-22 08:00,3.2,,.5,20,74,1006,1023.2,.1,,,6,,4.1
289,魂没,2022-03-22 09:00,5.8,,1.3,290,54,1006.5,1023.6,.2,,,10,,7.5
289,魂没,2022-03-22 10:00,8.3,,2.6,340,34,1006.4,1023.3,.9,,,8,,11.3
289,魂没,2022-03-22 11:00,9.8,,2.9,270,35,1005.8,1022.6,1,,,6,,15.6
289,魂没,2022-03-22 12:00,11.7,,3.3,290,31,1005.4,1022.1,1,,,6,,18
289,魂没,2022-03-22 13:00,12.5,,2.8,340,26,1004.8,1021.4,1,,,6,,20.8
289,魂没,2022-03-22 14:00,13.5,,2.8,270,25,1003.7,1020.2,1,,,6,,21.6
289,魂没,2022-03-22 15:00,13.7,,1.6,360,25,1002.9,1019.4,1,,,6,,21.4
289,魂没,2022-03-22 16:00,13.3,,1.2,90,21,1003,1019.5,.9,,,7,,18.8
289,魂没,2022-03-22 17:00,12.9,,2.6,70,26,1002.7,1019.2,1,,,7,,16.5
289,魂没,2022-03-22 18:00,11.5,,2.3,90,28,1002.5,1019.1,.3,,,8,,12.7
289,魂没,2022-03-22 19:00,10.2,,1,140,32,1003.2,1019.9,0,,,6,,9.5
289,魂没,2022-03-22 20:00,7.7,,.5,230,44,1004,1020.9,,,,6,,7.7
289,魂没,2022-03-22 21:00,6.3,,.5,250,51,1004.4,1021.4,,,,7,,6.6
289,魂没,2022-03-22 22:00,5.2,,.4,0,59,1004.4,1021.5,,,,5,,5.6
289,魂没,2022-03-22 23:00,4.2,,0,0,66,1004.5,1021.6,,,,6,,4.9
289,魂没,2022-03-23 00:00,4.1,,.2,0,68,1004.8,1021.9,,,,8,,5.5
289,魂没,2022-03-23 01:00,3.6,,.6,70,71,1004.7,1021.9,,,,9,,5
289,魂没,2022-03-23 02:00,2.8,,.4,0,74,1004.6,1021.8,,,,8,,4
289,魂没,2022-03-23 03:00,2.2,,.6,320,79,1004.4,1021.7,,,,9,,3.8
289,魂没,2022-03-23 04:00,1.6,,.4,0,81,1003.9,1021.2,,,,10,,3.5
289,魂没,2022-03-23 05:00,1.5,,.3,0,82,1003.8,1021.1,,,,10,,3.5
289,魂没,2022-03-23 06:00,1.6,,.5,270,83,1003.8,1021.1,,,,9,,3.6
